Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	45.000000
field / T	0.100000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
39.274661	1.956774	47.893000
39.312503	1.932836	47.938000
39.451669	1.893911	47.984000
39.490540	1.742730	48.150000
39.528043	1.709548	48.196000
39.564977	1.694478	48.241000
39.602999	1.696897	48.287000
39.640601	1.705691	48.333000
39.679073	1.730101	48.379000
39.718462	1.805382	48.424000
39.756276	1.939700	48.470000
39.794601	2.036587	48.516000
39.832250	2.166751	48.562000
39.869784	2.285800	48.608000
39.908247	2.338469	48.653000
39.946345	2.409453	48.699000
39.985020	2.470682	48.745000
40.023925	2.533304	48.791000
40.368129	2.386175	48.836000
40.405651	2.324094	49.250000
40.443380	2.340029	49.296000
40.481475	2.433610	49.341000
40.519781	2.462414	49.387000
40.558655	2.418892	49.433000
40.597065	2.355846	49.479000
40.635398	2.310653	49.525000
40.673220	2.299347	49.570000
40.710327	2.332295	49.616000
40.748886	2.382394	49.662000
40.786877	2.368313	49.707000
40.825517	2.269178	49.754000
40.864645	2.129198	49.800000
40.902986	1.999909	49.845000
40.940047	1.888577	49.891000
41.068975	1.415070	49.937000
41.107481	1.302271	50.093000
41.145702	1.222695	50.139000
41.461642	1.177742	50.184000
41.498726	2.105632	50.562000
41.536375	2.265807	50.608000
41.574762	2.376808	50.654000
41.613248	2.460821	50.700000
41.651919	2.620919	50.746000
41.690402	2.753040	50.791000
41.728769	2.778407	50.837000
41.765930	2.718141	50.883000
41.803613	2.621942	50.929000
41.841635	2.479070	50.975000
41.985197	2.009327	51.020000
42.024336	1.876514	51.192000
42.062527	1.752124	51.238000
42.200241	1.670180	51.283000
42.238877	1.839528	51.450000
42.277598	1.927041	51.496000
42.316031	2.017802	51.541000
42.353672	2.113090	51.587000
42.391094	2.202882	51.633000
42.429070	2.287136	51.679000
42.467356	2.363316	51.725000
42.505662	2.427579	51.770000
42.544944	2.480165	51.816000
42.583177	2.521551	51.862000
42.620695	2.576124	51.908000
42.658847	2.656128	51.954000
42.696366	2.743602	52.000000
42.734376	2.818589	52.045000
42.772820	2.867992	52.091000
42.903746	3.061329	52.137000
42.941349	3.130811	52.293000
42.979593	3.194256	52.339000
43.117819	3.244406	52.385000
43.156328	3.681472	52.550000
